clique_id,lemma,upos,affix,stem,synonyms,hypernyms
64,protein,NNS,s,protein,protein,macromolecule|supermolecule
64,gad,NNP,NA,gad,anxiety reaction|gad|GAD|generalized anxiety disorder|spur,anxiety disorder|prod|goad
64,25,CD,NA,25,NA,NA
64,gad,NNP,NA,gad,anxiety reaction|gad|GAD|generalized anxiety disorder|spur,anxiety disorder|prod|goad
64,44,CD,NA,44,NA,NA
64,5,CD,NA,5,NA,NA
65,3,CD,NA,3,NA,NA
65,end,VBZ,s,end,cease|end|finish|stop|terminate,change|alter|modify|be|destroy|destruct
65,respectively,RB,NA,respect,respectively|severally,
66,study,NNS,s,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
66,report,VBD,ed,report,account|cover|describe|report,inform|announce|denote|complain|kick|plain|sound off|quetch|kvetch
66,here,RB,NA,here,here|hither,NA
66,use,VBN,ed,us,apply|employ|expend|habituate|practice|use|utilise|utilize,consume|ingest|take in|take|have|exploit|work|act|move
66,probe,NN,NA,probe,investigation|probe,inquiry|enquiry|research|surgical instrument|exploration
66,detect,VB,NA,detect,detect|discover|find|notice|observe,spy|sight
66,adult,JJ,NA,adult,adult|big|full-grown|fully grown|grown|grownup|pornographic,
66,gad,NNP,NA,gad,anxiety reaction|gad|GAD|generalized anxiety disorder|spur,anxiety disorder|prod|goad
66,1,CD,NA,1,NA,NA
66,mrna,NN,NA,mrna,informational RNA|messenger RNA|mRNA|template RNA,ribonucleic acid|RNA
66,encode,NNS,s,encod,,NA
66,gad,NNP,NA,gad,anxiety reaction|gad|GAD|generalized anxiety disorder|spur,anxiety disorder|prod|goad
66,67,CD,NA,67,NA,NA
66,as,RB,NA,a,as|equally|every bit,
66,well,RB,NA,well,advantageously|comfortably|considerably|easily|good|intimately|substantially|well,NA
66,embryonic,JJ,NA,embryon,embryologic|embryonal|embryonic|embryotic,
66,alternatively,RB,NA,altern,alternatively|instead|or else,
66,spliced,JJ,NA,splice,,NA
66,mrna,NN,NA,mrna,informational RNA|messenger RNA|mRNA|template RNA,ribonucleic acid|RNA
66,encode,NN,NA,encod,,NA
66,gad,NNP,NA,gad,anxiety reaction|gad|GAD|generalized anxiety disorder|spur,anxiety disorder|prod|goad
66,25,CD,NA,25,NA,NA
66,gad,NNP,NA,gad,anxiety reaction|gad|GAD|generalized anxiety disorder|spur,anxiety disorder|prod|goad
66,44,CD,NA,44,NA,NA
67,additional,JJ,NA,addit,additional|extra,
67,mechanism,NNS,s,mechan,chemical mechanism|mechanics|mechanism,chemical process|chemical change|chemical action|performance|execution|carrying out|carrying into action|natural object|philosophical doctrine|philosophical theory|device
67,gad,NNP,NA,gad,anxiety reaction|gad|GAD|generalized anxiety disorder|spur,anxiety disorder|prod|goad
67,1,CD,NA,1,NA,NA
67,regulation,NN,NA,regul,ordinance|regularisation|regularization|regulating|regulation|rule,rule|prescript|concept|conception|construct|dominance|ascendance|ascendence|ascendancy|ascendency|control|organic process|biological process
67,control,VB,NA,control,ascertain|assure|check|command|contain|control|curb|ensure|hold|hold in|insure|keep in line|manipulate|master|moderate|operate|restrict|see|see to it|verify,restrain|keep|keep back|hold back|manipulate|interact|test|prove|try|try out|examine|essay|restrict|curtail|curb|cut back|see|check|insure|see to it|ensure|control|ascertain|assure|verify|know
67,production,NN,NA,product,output|product|production|yield,act|deed|human action|human activity|presentation|creation|exhibition|indefinite quantity|display|industry|manufacture|creative activity
67,gad,NNP,NA,gad,anxiety reaction|gad|GAD|generalized anxiety disorder|spur,anxiety disorder|prod|goad
67,protein,NNS,s,protein,protein,macromolecule|supermolecule
67,synthesis,NN,NA,synthesi,deduction|deductive reasoning|synthesis|synthetic thinking,chemical process|chemical change|chemical action|reasoning|logical thinking|abstract thought|reasoning|logical thinking|abstract thought
67,gaba,NNP,NA,gaba,GABA|gamma aminobutyric acid,amino acid|aminoalkanoic acid|neurotransmitter
67,non-neural,JJ,NA,non-neur,,NA
67,cell,NN,NA,cell,cadre|cell|cellphone|cellular phone|cellular telephone|cubicle|electric cell|jail cell|mobile phone|prison cell,compartment|living thing|animate thing|electrical device|political unit|political entity|radiotelephone|radiophone|wireless telephone|room
67,type,NNS,s,type,case|character|eccentric|type,kind|sort|form|variety|adult|grownup|taxonomic group|taxonomic category|taxon|character|graph|grapheme|graphic symbol|symbol|block
67,detect,VBD,ed,detect,detect|discover|find|notice|observe,spy|sight
67,study,NN,NA,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
68,whole,JJ,NA,whole,hale|solid|unanimous|unharmed|unhurt|unscathed|whole,
68,mount,VB,NA,mount,bestride|climb|climb on|climb up|get on|go up|hop on|jump on|mount|mount up|put on|ride|rise|wax,attach|increase|fix|prepare|set up|ready|gear up|set|initiate|pioneer|move|rise|lift|arise|move up|go up|come up|uprise|organize|organise|devise|get up|machinate|copulate|mate|pair|couple
68,situ,NN,NA,situ,,NA
68,hybridization,NN,NA,hybrid,cross|crossbreeding|crossing|hybridisation|hybridization|hybridizing|interbreeding,coupling|mating|pairing|conjugation|union|sexual union
68,datum,NNS,s,datum,data point|datum,information
68,report,VBD,ed,report,account|cover|describe|report,inform|announce|denote|complain|kick|plain|sound off|quetch|kvetch
68,here,RB,NA,here,here|hither,NA
68,extend,VBZ,s,extend,broaden|carry|continue|cover|draw out|expand|exsert|extend|gallop|go|hold out|lead|offer|pass|poke out|prolong|protract|put out|reach out|run|strain|stretch|stretch forth|stretch out|unfold|widen,increase|be|supply|provide|render|furnish|gesticulate|gesture|motion|give|pay|tense|strain|tense up|change|alter|modify|lengthen|change shape|change form|deform|ride|sit|straighten|straighten out|use|utilize|utilise|apply|employ|prolong|protract|extend|draw out|continue
68,result,NNS,s,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
68,recently,RB,NA,recent,late|lately|latterly|of late|recently,
68,publish,VBN,ed,publish,bring out|issue|print|publish|put out|release,produce|make|create|publicize|publicise|air|bare
68,section,NN,NA,section,department|discussion section|division|incision|part|plane section|section|segment|subdivision|surgical incision,writing|written material|piece of writing|music|slice|area|country|part|portion|team|squad|concept|conception|construct|square mile|expanse|surface area|class|form|grade|course|musical organization|musical organisation|musical group|army unit|division|segment|cut|cutting
68,situ,NN,NA,situ,,NA
68,hybridization,NN,NA,hybrid,cross|crossbreeding|crossing|hybridisation|hybridization|hybridizing|interbreeding,coupling|mating|pairing|conjugation|union|sexual union
68,study,NN,NA,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
68,e,NNP,NA,e,atomic number 99|due east|e|E|east|eastward|einsteinium|Es|tocopherol|vitamin E,fat-soluble vitamin|antioxidant|metallic element|metal|cardinal compass point|transcendental number|letter|letter of the alphabet|alphabetic character
68,10,CD,NA,10,NA,NA
69,e,NNP,NA,e,atomic number 99|due east|e|E|east|eastward|einsteinium|Es|tocopherol|vitamin E,fat-soluble vitamin|antioxidant|metallic element|metal|cardinal compass point|transcendental number|letter|letter of the alphabet|alphabetic character
69,12,CD,NA,12,NA,NA
69,mouse,NN,NA,mous,black eye|computer mouse|mouse|shiner,rodent|gnawer|bruise|contusion|person|individual|someone|somebody|mortal|soul|electronic device
69,embryo,NNS,s,embryo,conceptus|embryo|fertilized egg,plant|flora|plant life|animal|animate being|beast|brute|creature|fauna
69,[,NN,NA,[,,NA
69,27,CD,NA,27,NA,NA
69,],NN,NA,],,NA
70,analysis,NN,NA,analysi,analysis|analytic thinking|depth psychology|psychoanalysis,investigation|investigating|reasoning|logical thinking|abstract thought|criticism|literary criticism|expressive style|style|calculus|infinitesimal calculus|psychotherapy
70,show,VBD,ed,show,bear witness|demo|demonstrate|depict|designate|establish|evidence|evince|exhibit|express|indicate|picture|point|present|prove|read|record|register|render|shew|show|show up|testify|usher,show|confirm|corroborate|sustain|substantiate|support|affirm|inform|represent|interpret|convey|appear|indicate|read|register|record|lead|take|direct|conduct|guide|race|run
70,gad,NNP,NA,gad,anxiety reaction|gad|GAD|generalized anxiety disorder|spur,anxiety disorder|prod|goad
70,1,CD,NA,1,NA,NA
70,expression,NN,NA,express,aspect|construction|expression|face|facial expression|formula|formulation|grammatical construction|locution|look|manifestation|reflection|reflexion|saying|verbal expression|verbalism,countenance|visage|demonstration|demo|communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|expressive style|style|mathematical statement|organic process|biological process|constituent|grammatical constituent|squeeze|squeezing
70,be,VBZ,s,be,be|comprise|constitute|cost|embody|equal|exist|follow|live|make up|personify|represent,NA
70,first,JJ,NA,first,1st|beginning(a)|first|foremost|inaugural|initiative|initiatory|maiden|world-class,
70,detectable,JJ,NA,detect,detectable|noticeable|perceptible,
70,earlier,RBR,NA,earlier,before|earlier|in the beginning|in the first place|originally|sooner|to begin with,NA
70,e,NNP,NA,e,atomic number 99|due east|e|E|east|eastward|einsteinium|Es|tocopherol|vitamin E,fat-soluble vitamin|antioxidant|metallic element|metal|cardinal compass point|transcendental number|letter|letter of the alphabet|alphabetic character
70,9,CD,NA,9,NA,NA
70,0,CD,NA,0,NA,NA
70,reveal,VBD,ed,reveal,break|bring out|disclose|discover|divulge|expose|give away|let on|let out|reveal|uncover|unveil|unwrap,show|tell|unwrap|disclose|let on|bring out|reveal|discover|expose|divulge|break|give away|let out|uncover
70,novel,NN,NA,novel,novel,fiction|book|volume
70,non-,NN,NA,non-,,NA
70,cn,NNP,s,cn,,NA
70,site,NNS,s,site,internet site|land site|site|situation|web site|website,tract|piece of land|piece of ground|parcel of land|parcel|position|place|computer|computing machine|computing device|data processor|electronic computer|information processing system
70,expression,NN,NA,express,aspect|construction|expression|face|facial expression|formula|formulation|grammatical construction|locution|look|manifestation|reflection|reflexion|saying|verbal expression|verbalism,countenance|visage|demonstration|demo|communication|communicating|speech|speech communication|spoken communication|spoken language|language|voice communication|oral communication|expressive style|style|mathematical statement|organic process|biological process|constituent|grammatical constituent|squeeze|squeezing
70,pharyngeal,NN,NA,pharyng,guttural|guttural consonant|pharyngeal|pharyngeal consonant,consonant
70,region,NN,NA,region,area|neighborhood|part|realm|region,location|body part|indefinite quantity|knowledge domain|knowledge base|domain
70,vibrissa,NN,s,vibrissa,sensory hair|vibrissa|whisker,hair
70,tail,NN,NA,tail,after part|arse|ass|backside|behind|bottom|bum|buns|butt|buttocks|can|derriere|empennage|fag end|fanny|fundament|hind end|hindquarters|keister|nates|poop|posterior|prat|quarter|rear|rear end|rump|seat|shadow|shadower|stern|tail|tail assembly|tail end|tooshie|tush,process|outgrowth|appendage|end|ending|projection|body part|follower|spy|reverse|verso|rear|back
70,bud,NN,NA,bud,bud,flower|bloom|blossom|sprout
70,limb,NN,NA,limb,arm|branch|limb|tree branch,extremity|appendage|member|branch|edge|border|part|portion|arc|projection
70,bud,NN,NA,bud,bud,flower|bloom|blossom|sprout
71,result,NNS,s,result,answer|consequence|effect|event|final result|issue|outcome|resolution|result|resultant|resultant role|solution|solvent|termination|upshot,phenomenon|statement|ending|conclusion|finish|semantic role|participant role
71,previous,JJ,NA,previou,former(a)|late(a)|old|premature|previous(a)|previous(p),
71,study,NN,NA,studi,bailiwick|cogitation|discipline|field|field of study|report|sketch|study|subject|subject area|subject field|survey|work|written report,examination|scrutiny|learning|acquisition|document|written document|papers|concentration|engrossment|absorption|immersion|room|knowledge domain|knowledge base|domain|drawing|contemplation|reflection|reflexion|rumination|musing|thoughtfulness|memorizer|memoriser|musical composition|opus|composition|piece|piece of music
71,[,NN,NA,[,,NA
71,27,CD,NA,27,NA,NA
71,],NN,NA,],,NA
71,together,RB,NA,togeth,in concert|together|unitedly,NA
71,datum,NNS,s,datum,data point|datum,information
71,report,VBD,ed,report,account|cover|describe|report,inform|announce|denote|complain|kick|plain|sound off|quetch|kvetch
71,herein,NN,NA,herein,,NA
71,provide,VBP,NA,provid,allow|allow for|bring home the bacon|cater|furnish|leave|offer|ply|provide|put up|render|supply,give|stipulate|qualify|condition|specify|engage|wage|yield|afford|support|fix|prepare|set up|ready|gear up|set
71,comprehensive,JJ,NA,comprehens,comprehensive,
